Price,AdjClose
Ticker,ITA
Date,
2024-11-14,149.68048095703125
2024-11-15,148.6111297607422
2024-11-18,148.8289794921875
2024-11-19,149.4923553466797
2024-11-20,150.16567993164062
2024-11-21,151.41322326660156
2024-11-22,152.98757934570312
2024-11-25,151.3736572265625
2024-11-26,153.16578674316406
2024-11-27,152.343994140625
2024-11-29,154.03712463378906
2024-12-02,151.85879516601562
2024-12-03,151.8984375
2024-12-04,153.71038818359375
2024-12-05,151.27462768554688
2024-12-06,150.61123657226562
2024-12-09,147.82891845703125
2024-12-10,148.30419921875
2024-12-11,147.81898498535156
2024-12-12,146.0862579345703
2024-12-13,146.90806579589844
2024-12-16,148.14573669433594
2024-12-17,146.8319549560547
2024-12-18,142.0355224609375
2024-12-19,143.306640625
2024-12-20,145.3026885986328
2024-12-23,145.49131774902344
2024-12-24,146.8319549560547
2024-12-26,147.41786193847656
2024-12-27,146.59361267089844
2024-12-30,144.69691467285156
2024-12-31,144.3394317626953
2025-01-02,143.85281372070312
2025-01-03,145.1835174560547
2025-01-06,143.96205139160156
2025-01-07,143.8329620361328
2025-01-08,144.98487854003906
2025-01-10,144.07130432128906
2025-01-13,145.11399841308594
2025-01-14,147.05043029785156
2025-01-15,147.85479736328125
2025-01-16,149.3046417236328
2025-01-17,150.56581115722656
2025-01-21,155.41188049316406
2025-01-22,154.498291015625
2025-01-23,157.39797973632812
2025-01-24,155.63035583496094
2025-01-27,153.9421844482422
2025-01-28,153.852783203125
2025-01-29,152.88954162597656
2025-01-30,156.12689208984375
2025-01-31,155.4913330078125
2025-02-03,155.69985961914062
2025-02-04,154.74655151367188
2025-02-05,156.2261962890625
2025-02-06,155.93820190429688
2025-02-07,155.3622283935547
2025-02-10,156.08714294433594
2025-02-11,156.38507080078125
2025-02-12,155.322509765625
2025-02-13,153.97195434570312
2025-02-14,152.48239135742188
2025-02-18,153.6641387939453
2025-02-19,153.29669189453125
2025-02-20,151.85675048828125
2025-02-21,148.3115997314453
2025-02-24,148.5499267578125
2025-02-25,149.4039306640625
2025-02-26,150.08914184570312
2025-02-27,151.2410888671875
2025-02-28,153.71376037597656
2025-03-03,151.98587036132812
2025-03-04,148.3115997314453
2025-03-05,151.45956420898438
2025-03-06,148.39105224609375
2025-03-07,148.69888305664062
2025-03-10,147.09014892578125
2025-03-11,147.2987060546875
2025-03-12,148.29173278808594
2025-03-13,147.89451599121094
2025-03-14,150.18846130371094
2025-03-17,152.36322021484375
2025-03-18,151.91859436035156
2025-03-19,155.54922485351562
2025-03-20,154.3058624267578
2025-03-21,153.91793823242188
2025-03-24,157.2799835205078
2025-03-25,158.6526336669922
2025-03-26,156.29522705078125
2025-03-27,155.5392608642578
2025-03-28,152.41595458984375
2025-03-31,152.28663635253906
2025-04-01,153.3907470703125
2025-04-02,153.9577178955078
2025-04-03,146.99490356445312
2025-04-04,134.5911407470703
2025-04-07,135.07855224609375
2025-04-08,136.6700439453125
2025-04-09,149.0340118408203
2025-04-10,146.2986297607422
2025-04-11,148.31784057617188
2025-04-14,150.06849670410156
2025-04-15,149.511474609375
2025-04-16,148.8649139404297
2025-04-17,148.75550842285156
2025-04-21,145.68191528320312
2025-04-22,145.38351440429688
2025-04-23,149.4418487548828
2025-04-24,152.04791259765625
2025-04-25,153.90797424316406
2025-04-28,154.89273071289062
2025-04-29,155.5989532470703
2025-04-30,156.07640075683594
2025-05-01,157.7076873779297
2025-05-02,160.5027618408203
2025-05-05,160.3933563232422
2025-05-06,159.279296875
2025-05-07,159.45834350585938
2025-05-08,162.57171630859375
2025-05-09,162.46229553222656
2025-05-12,164.760009765625
2025-05-13,166.05311584472656
2025-05-14,166.23214721679688
2025-05-15,169.76329040527344
2025-05-16,171.02655029296875
2025-05-19,172.37933349609375
2025-05-20,172.48875427246094
2025-05-21,169.88265991210938
2025-05-22,169.2957763671875
2025-05-23,170.1412811279297
2025-05-27,174.3488006591797
2025-05-28,174.56764221191406
2025-05-29,175.3733367919922
2025-05-30,176.29840087890625
2025-06-02,177.29307556152344
2025-06-03,178.39718627929688
2025-06-04,179.1829833984375
2025-06-05,179.28245544433594
2025-06-06,180.99331665039062
2025-06-09,181.66970825195312
2025-06-10,178.17835998535156
2025-06-11,179.73007202148438
2025-06-12,178.51654052734375
2025-06-13,179.26255798339844
2025-06-16,178.37843322753906
2025-06-17,179.19485473632812
2025-06-18,178.00009155273438
2025-06-20,179.65286254882812
2025-06-23,182.21163940429688
2025-06-24,180.95713806152344
2025-06-25,181.24586486816406
2025-06-26,183.69512939453125
2025-06-27,186.73184204101562
2025-06-30,187.81707763671875
2025-07-01,184.20291137695312
2025-07-02,183.92413330078125
2025-07-03,186.0448455810547
2025-07-07,187.2495880126953
2025-07-08,185.9452667236328
2025-07-09,188.08590698242188
2025-07-10,187.8270263671875
2025-07-11,188.9521026611328
2025-07-14,192.79527282714844
2025-07-15,192.37710571289062
2025-07-16,193.58181762695312
2025-07-17,195.00558471679688
2025-07-18,195.25450134277344
2025-07-21,193.8008575439453
2025-07-22,191.3416290283203
2025-07-23,196.03109741210938
2025-07-24,195.98130798339844
2025-07-25,197.4050750732422
2025-07-28,197.18603515625
2025-07-29,196.36959838867188
2025-07-30,197.77345275878906
2025-07-31,195.74237060546875
2025-08-01,194.92593383789062
2025-08-04,197.04664611816406
2025-08-05,196.67825317382812
2025-08-06,196.548828125
2025-08-07,196.10079956054688
2025-08-08,195.59300231933594
2025-08-11,195.40382385253906
2025-08-12,197.3751983642578
2025-08-13,195.95143127441406
2025-08-14,195.13502502441406
2025-08-15,194.22898864746094
2025-08-18,195.0752716064453
2025-08-19,192.3970184326172
2025-08-20,193.46234130859375
2025-08-21,194.10952758789062
2025-08-22,194.955810546875
2025-08-25,194.5077667236328
2025-08-26,199.10760498046875
2025-08-27,198.370849609375
2025-08-28,199.28683471679688
2025-08-29,197.55442810058594
2025-09-02,197.63406372070312
2025-09-03,196.0808868408203
2025-09-04,197.6539764404297
2025-09-05,197.26568603515625
2025-09-08,196.7877655029297
2025-09-09,195.3739776611328
2025-09-10,198.03231811523438
2025-09-11,199.1972198486328
2025-09-12,198.550048828125
2025-09-15,200.93959045410156
2025-09-16,201.75904846191406
2025-09-17,200.3899383544922
2025-09-18,202.83834838867188
2025-09-19,203.26806640625
2025-09-22,204.15748596191406
2025-09-23,206.0262908935547
2025-09-24,203.5378875732422
2025-09-25,202.97825622558594
2025-09-26,205.5665740966797
2025-09-29,205.30674743652344
2025-09-30,209.124267578125
2025-10-01,209.11427307128906
2025-10-02,209.24420166015625
2025-10-03,209.41407775878906
2025-10-06,212.41213989257812
2025-10-07,212.82188415527344
2025-10-08,215.02044677734375
2025-10-09,211.10299682617188
2025-10-10,205.90635681152344
2025-10-13,208.98435974121094
2025-10-14,210.61329650878906
2025-10-15,207.5452880859375
2025-10-16,206.11622619628906
2025-10-17,205.79641723632812
2025-10-20,209.4740447998047
2025-10-21,213.22161865234375
2025-10-22,210.40342712402344
2025-10-23,215.580078125
2025-10-24,216.71934509277344
2025-10-27,218.7580108642578
2025-10-28,217.39889526367188
2025-10-29,217.3089599609375
2025-10-30,215.17034912109375
2025-10-31,215.6500244140625
2025-11-03,214.84056091308594
2025-11-04,211.62265014648438
2025-11-05,209.33413696289062
2025-11-06,207.4353790283203
2025-11-07,208.90440368652344
2025-11-10,210.83316040039062
2025-11-11,210.3734588623047
2025-11-12,209.5040283203125
2025-11-13,204.90699768066406
2025-11-14,205.80642700195312
2025-11-17,203.67779541015625
2025-11-18,202.62847900390625
2025-11-19,202.9982452392578
2025-11-20,198.64108276367188
2025-11-21,198.10142517089844
2025-11-24,200.55982971191406
2025-11-25,202.26870727539062
2025-11-26,203.56787109375
2025-11-28,204.96697998046875
2025-12-01,199.11077880859375
2025-12-02,201.17942810058594
2025-12-03,201.48922729492188
2025-12-04,204.53724670410156
2025-12-05,202.27871704101562
2025-12-08,204.21746826171875
2025-12-09,202.4985809326172
2025-12-10,204.30740356445312
2025-12-11,208.13491821289062
2025-12-12,209.274169921875
2025-12-15,209.5040283203125
2025-12-16,207.81512451171875
2025-12-17,204.6671600341797
2025-12-18,208.11492919921875
2025-12-19,213.77125549316406
2025-12-22,219.21771240234375
2025-12-23,219.54750061035156
2025-12-24,220.0571746826172
2025-12-26,217.92855834960938
2025-12-29,216.8592529296875
2025-12-30,216.19967651367188
2025-12-31,214.55075073242188
2026-01-02,221.86599731445312
2026-01-05,226.33309936523438
2026-01-06,230.06068420410156
2026-01-07,226.26315307617188
2026-01-08,227.282470703125
2026-01-09,232.8188934326172
2026-01-12,236.39657592773438
2026-01-13,237.38592529296875
2026-01-14,239.0048828125
2026-01-15,241.05355834960938
2026-01-16,243.6118927001953
2026-01-20,237.7456817626953
2026-01-21,240.11416625976562
2026-01-22,235.66705322265625
2026-01-23,234.91754150390625
2026-01-26,233.2286376953125
2026-01-27,236.86627197265625
2026-01-28,233.53842163085938
2026-01-29,232.62901306152344
2026-01-30,232.22927856445312
2026-02-02,231.01007080078125
2026-02-03,234.33790588378906
2026-02-04,227.85211181640625
2026-02-05,226.03329467773438
2026-02-06,233.77825927734375
2026-02-09,234.6876678466797
2026-02-10,233.05874633789062
2026-02-11,230.80020141601562
2026-02-12,232.37918090820312
2026-02-13,234.7176513671875
2026-02-17,238.01551818847656
2026-02-18,240.1641387939453
2026-02-19,243.3320770263672
2026-02-20,243.49195861816406
2026-02-23,241.103515625
2026-02-24,242.9523162841797
2026-02-25,241.06353759765625
2026-02-26,242.66250610351562
2026-02-27,243.56192016601562
2026-03-02,250.41746520996094
2026-03-03,244.8210906982422
2026-03-04,246.809814453125
2026-03-05,239.88429260253906
2026-03-06,242.04290771484375
2026-03-09,241.8330535888672
2026-03-10,239.56451416015625
2026-03-11,238.52517700195312
2026-03-12,231.33985900878906
2026-03-13,229.1912384033203
2026-03-16,232.65899658203125
2026-03-17,232.89999389648438
2026-03-18,231.42999267578125
2026-03-19,227.32000732421875
2026-03-20,224.2949981689453
